,Close,High,Low,Open,Volume,Year,Month,Day,Weekday,Return,Log Return,Log Return Lag-1,Log Return Lag-2,Log Return Lag-5,Rolling Mean 5,Rolling Std 20,Rolling Skew 30,Rolling Kurt 30
5495,4660.56982421875,4663.4599609375,4621.18994140625,4630.64990234375,4319660000,2021,11,3,2,0.006461279195357994,0.00644049461289024,0.003673607120388547,0.0017984589459023885,-0.0050643703711055294,0.004728257267016539,0.005415492363688793,-0.8813551982363812,1.4128381138422241
5496,4680.06005859375,4683.0,4662.58984375,4662.93017578125,4462300000,2021,11,4,3,0.004181942361150437,0.004173222342817036,0.00644049461289024,0.003673607120388547,0.009781288424184026,0.0036066440507431406,0.005293725520606936,-0.932358085282777,1.698005329928753
5497,4697.52978515625,4718.5,4681.31982421875,4699.259765625,4467180000,2021,11,5,4,0.003732799652949259,0.003725850045284445,0.004173222342817036,0.00644049461289024,0.0019474372317175562,0.003962326613456519,0.005161734220291556,-0.9600245501994753,1.7177559253408456
5498,4701.7001953125,4714.919921875,4694.39013671875,4701.47998046875,4269710000,2021,11,8,0,0.0008877879113036169,0.0008873940607025194,0.003725850045284445,0.004173222342817036,0.0017984589459023885,0.0037801136364165448,0.004611814692939871,-1.0210202307406164,1.9073961797885626
5499,4685.25,4708.52978515625,4670.8701171875,4707.25,4117080000,2021,11,9,1,-0.003498775895770745,-0.0035049109264001276,0.0008873940607025194,0.003725850045284445,0.003673607120388547,0.0023444100270588095,0.004693987716432033,-0.44689536334877045,0.9069132218033568
5500,4646.7099609375,4684.85009765625,4630.85986328125,4670.259765625,4503720000,2021,11,10,2,-0.008225823395229703,-0.008259842163861058,-0.0035049109264001276,0.0008873940607025194,0.00644049461289024,-0.0005956573282914497,0.005404462836760808,-0.3833747945249127,0.3915497578892553
5501,4649.27001953125,4664.5498046875,4648.31005859375,4659.39013671875,3926870000,2021,11,11,3,0.0005509400447352153,0.0005507883329889288,-0.008259842163861058,-0.0035049109264001276,0.004173222342817036,-0.001320144130257071,0.004343326746270953,-0.2764199752883731,0.781944559898235
5502,4682.85009765625,4688.47021484375,4650.77001953125,4655.240234375,3728600000,2021,11,12,4,0.007222656026415475,0.007196697564130407,0.0005507883329889288,-0.008259842163861058,0.003725850045284445,-0.0006259746264878788,0.004329020293529598,-0.32433304524949946,1.0220571795778701
5503,4682.7998046875,4697.419921875,4672.85986328125,4689.2998046875,3488410000,2021,11,15,0,-1.0739820344718431e-05,-1.0739878017001878e-05,0.007196697564130407,0.0005507883329889288,0.0008873940607025194,-0.0008056014142317832,0.004351436501622606,0.16286532163315914,0.7980350085900946
5504,4700.89990234375,4714.9501953125,4679.419921875,4679.419921875,3972640000,2021,11,16,1,0.003865229864862485,0.0038577790571266367,-1.0739878017001878e-05,0.007196697564130407,-0.0035049109264001276,0.0006669365824735697,0.004197737870415426,0.19906049669668077,1.2755191617062906
5505,4688.669921875,4701.5,4684.41015625,4701.5,3969070000,2021,11,17,2,-0.002601625374463401,-0.0026050154828958787,0.0038577790571266367,-1.0739878017001878e-05,-0.008259842163861058,0.0017979019186666056,0.004297332076353736,0.2899473423039326,1.0892553103127807
5506,4704.5400390625,4708.7998046875,4672.77978515625,4700.72021484375,4226410000,2021,11,18,3,0.0033847802152713324,0.0033790647401719144,-0.0026050154828958787,0.0038577790571266367,0.0005507883329889288,0.0023635572001032027,0.0043045546683963785,0.35655727346561994,1.4711566278103494
5507,4697.9599609375,4717.75,4694.22021484375,4708.43994140625,4253180000,2021,11,19,4,-0.001398665559303236,-0.001399644604988097,0.0033790647401719144,-0.0026050154828958787,0.007196697564130407,0.000644288766279502,0.0043161194929035454,0.3551501140066884,1.5095406446962654
5508,4682.93994140625,4743.830078125,4682.169921875,4712.0,4441100000,2021,11,22,0,-0.0031971365563219223,-0.003202258316960725,-0.001399644604988097,0.0033790647401719144,-1.0739878017001878e-05,5.9850784907573146e-06,0.004382439705670706,0.5058808463020571,1.7829298694695217
5509,4690.7001953125,4699.39013671875,4652.66015625,4678.47998046875,4277590000,2021,11,23,1,0.001657132912945114,0.001655761383195201,-0.003202258316960725,-0.001399644604988097,0.0038577790571266367,-0.0004344184562955298,0.004381499957577517,0.4776429436280537,2.0298362513772177
5510,4701.4599609375,4702.8701171875,4659.89013671875,4675.77978515625,3418430000,2021,11,24,2,0.0022938506357221833,0.0022912237766672798,0.001655761383195201,-0.003202258316960725,-0.0026050154828958787,0.0005448293956171018,0.004124671845029448,0.4940103745165894,2.0447272319912275
5511,4594.6201171875,4664.6298828125,4585.43017578125,4664.6298828125,3517700000,2021,11,26,4,-0.022724822637582465,-0.022987011159321162,0.0022912237766672798,0.001655761383195201,0.0033790647401719144,-0.004728385784281514,0.0065227506382090315,-2.2977604800099654,8.137367434178756
5512,4655.27001953125,4672.9501953125,4625.259765625,4628.75,4336410000,2021,11,29,0,0.013200199537034996,0.013113836082824229,-0.022987011159321162,0.0022912237766672798,-0.001399644604988097,-0.0018256896467190487,0.0071479195659245156,-1.8836604342511893,6.953481461822118
5513,4567.0,4646.02001953125,4560.0,4640.25,6625990000,2021,11,30,1,-0.01896131033450521,-0.019143381187850562,0.013113836082824229,-0.022987011159321162,-0.003202258316960725,-0.0050139142208970155,0.008381160591645153,-1.6854587241357364,4.077517483984225
5514,4513.0400390625,4652.93994140625,4510.27001953125,4602.81982421875,5366730000,2021,12,1,2,-0.011815187417889228,-0.011885541457955926,-0.019143381187850562,0.013113836082824229,0.001655761383195201,-0.007722174789127241,0.008689014351630322,-1.4581586717239143,2.89717298562592
5515,4577.10009765625,4595.4599609375,4504.72998046875,4504.72998046875,5077180000,2021,12,2,3,0.01419443613158311,0.014094638396057768,-0.011885541457955926,-0.019143381187850562,0.0022912237766672798,-0.0053614918652491435,0.009200747198586604,-1.1841845929462127,2.363960014219286
5516,4538.43017578125,4608.02978515625,4495.1201171875,4589.490234375,5240070000,2021,12,3,4,-0.008448563730297565,-0.00848445514173865,0.014094638396057768,-0.011885541457955926,-0.022987011159321162,-0.0024609806617326415,0.009268240955267619,-1.0202421918005087,1.7993153979719099
5517,4591.669921875,4612.60009765625,4540.509765625,4548.3701171875,4770800000,2021,12,6,0,0.011730872577451423,0.011662599309686139,-0.00848445514173865,0.014094638396057768,0.013113836082824229,-0.002751228016360259,0.009666762446695,-0.9843065820017478,1.530957932024376
5518,4686.75,4694.0400390625,4631.97021484375,4631.97021484375,4492400000,2021,12,7,1,0.020707080374404274,0.020495603186252546,0.011662599309686139,-0.00848445514173865,-0.019143381187850562,0.005176568858460362,0.01080991465449575,-0.5540870729857288,1.2525755717970295
5519,4701.2099609375,4705.06005859375,4674.52001953125,4690.85986328125,4234600000,2021,12,8,2,0.0030852853123166657,0.003080535586585806,0.020495603186252546,0.011662599309686139,-0.011885541457955926,0.008169784267368708,0.01080293594138258,-0.5670538028330053,1.2496147765266667
5520,4667.4501953125,4695.259765625,4665.97998046875,4691.0,3903840000,2021,12,9,3,-0.007181080169894716,-0.007206988232523656,0.003080535586585806,0.020495603186252546,0.014094638396057768,0.003909458941652425,0.010762183544707373,-0.5469752805056086,1.1361291712069195
5521,4712.02001953125,4713.56982421875,4670.240234375,4687.64013671875,3870110000,2021,12,10,4,0.009549073338481762,0.009503769118209724,-0.007206988232523656,0.003080535586585806,-0.00848445514173865,0.0075071037936421,0.010960912759673426,-0.5484577085491736,1.146968234658566
5522,4668.97021484375,4710.2998046875,4667.60009765625,4710.2998046875,4397230000,2021,12,13,0,-0.009136167611567658,-0.009178158342793815,0.009503769118209724,-0.007206988232523656,0.011662599309686139,0.0033389522631461083,0.011058892129120708,-0.43584596848718,0.783265036873197
5523,4634.08984375,4660.47021484375,4606.52001953125,4642.990234375,4485430000,2021,12,14,1,-0.0074706775774360246,-0.0074987228546236715,-0.009178158342793815,0.009503769118209724,0.020495603186252546,-0.002259912945029135,0.011180074667240554,-0.3379617693661091,0.5619445718831698
5524,4709.85009765625,4712.60009765625,4611.22021484375,4636.4599609375,4910130000,2021,12,15,2,0.016348464630746795,0.016216267351890877,-0.0074987228546236715,-0.009178158342793815,0.003080535586585806,0.00036723340803187924,0.011761350767226241,-0.2753129066074994,0.2638805390106842
5525,4668.669921875,4731.990234375,4651.89013671875,4719.1298828125,4829500000,2021,12,16,3,-0.008743415379980468,-0.008781863311112446,0.016216267351890877,-0.0074987228546236715,-0.007206988232523656,5.225839231412129e-05,0.011916066823999205,-0.14317155300065768,0.12715252957156986
5526,4620.64013671875,4666.7001953125,4600.22021484375,4652.5,7987090000,2021,12,17,4,-0.010287680637092622,-0.01034096458405368,-0.008781863311112446,0.016216267351890877,0.009503769118209724,-0.003916688348138559,0.012091974058805782,-0.025905912672769302,-0.04291207947939636
5527,4568.02001953125,4587.89990234375,4531.10009765625,4587.89990234375,4635700000,2021,12,20,0,-0.01138805785140995,-0.01145339832325659,-0.01034096458405368,-0.008781863311112446,-0.009178158342793815,-0.004371736344231114,0.012320664803012665,0.0856051788180332,-0.19096064672809132
5528,4649.22998046875,4651.14013671875,4583.16015625,4594.9599609375,4072430000,2021,12,21,1,0.017777934551572505,0.017621755385195486,-0.01145339832325659,-0.01034096458405368,-0.0074987228546236715,0.0006523593037327166,0.013020580718640845,0.09349183626729032,-0.4506911741217996
5529,4696.56005859375,4697.669921875,4645.52978515625,4650.35986328125,3319610000,2021,12,22,2,0.010180197220578835,0.010128728029127596,0.017621755385195486,-0.01145339832325659,0.016216267351890877,-0.0005651485608199394,0.013225884192580927,-0.01021558191092302,-0.5799154434169157
5530,4725.7900390625,4740.740234375,4703.9599609375,4703.9599609375,2913040000,2021,12,23,3,0.006223699921661829,0.006204412685251626,0.010128728029127596,0.017621755385195486,-0.008781863311112446,0.0024321066384528746,0.013289384501817231,-0.12948292932579902,-0.5156354403329847
5531,4791.18994140625,4791.490234375,4733.990234375,4733.990234375,2770290000,2021,12,27,0,0.01383893524747526,0.013744051573605864,0.006204412685251626,0.010128728029127596,-0.01034096458405368,0.007249109869984784,0.012417359376367737,-0.18649901273511613,-0.6669066864193542
5532,4786.35009765625,4807.02001953125,4780.0400390625,4795.490234375,2707920000,2021,12,28,1,-0.0010101548486260992,-0.0010106653988873737,0.013744051573605864,0.006204412685251626,-0.01145339832325659,0.009337656454858626,0.012156589111259244,-0.11685493623769343,-0.6338642574257657
5533,4793.06005859375,4804.06005859375,4778.080078125,4788.64013671875,2963310000,2021,12,29,2,0.0014018951394270118,0.0014009134018576786,-0.0010106653988873737,0.013744051573605864,0.017621755385195486,0.006093488058191065,0.011157279374480335,-0.13044911382038793,-0.6312175095708833
5534,4778.72998046875,4808.93017578125,4775.330078125,4794.22998046875,3124950000,2021,12,30,3,-0.0029897555945093135,-0.002994233841904309,0.0014009134018576786,-0.0010106653988873737,0.010128728029127596,0.0034688956839846836,0.010726266840350841,-0.06648360433651054,-0.6450401259271259
5535,4766.18017578125,4786.830078125,4765.75,4775.2099609375,2677820000,2021,12,31,4,-0.0026261799136575448,-0.0026296343734744394,-0.002994233841904309,0.0014009134018576786,0.006204412685251626,0.0017020862722394712,0.010452759701851775,-0.06626197418878196,-0.6452878197233389
5536,4796.56005859375,4796.64013671875,4758.169921875,4778.14013671875,3831020000,2022,1,3,0,0.006374052530970564,0.006353824170388397,-0.0026296343734744394,-0.002994233841904309,0.013744051573605864,0.0002240407915959775,0.010190953701171998,-0.0895209346112948,-0.6770150622445342
5537,4793.5400390625,4818.6201171875,4774.27001953125,4804.509765625,4683170000,2022,1,4,1,-0.000629621957060511,-0.0006298202522032699,0.006353824170388397,-0.0026296343734744394,-0.0010106653988873737,0.00030020982093279826,0.009994944721224145,-0.0968369023820895,-0.6722737439696779
5538,4700.580078125,4797.7001953125,4699.43994140625,4787.990234375,4887960000,2022,1,5,2,-0.019392757790687165,-0.019583264304501073,-0.0006298202522032699,0.006353824170388397,0.0014009134018576786,-0.0038966257203389516,0.010140173267556016,-0.12196289478178947,-0.8291814381681799
5539,4696.0498046875,4725.009765625,4671.259765625,4693.39013671875,4295280000,2022,1,6,3,-0.0009637690162076495,-0.0009642337401809882,-0.019583264304501073,-0.0006298202522032699,-0.002994233841904309,-0.0034906256999942876,0.010118906255007979,-0.09822056208626753,-0.8312176859426094
5540,4677.02978515625,4707.9501953125,4662.740234375,4697.66015625,4181510000,2022,1,7,4,-0.004050216740091761,-0.004058441082336512,-0.0009642337401809882,-0.019583264304501073,-0.0026296343734744394,-0.0037763870417667016,0.010025843949034656,-0.041770145812370596,-0.8494447679223865
5541,4670.2900390625,4673.02001953125,4582.240234375,4655.33984375,4511810000,2022,1,10,0,-0.0014410312534549607,-0.0014420705375388979,-0.004058441082336512,-0.0009642337401809882,0.006353824170388397,-0.005335565983352161,0.009781413656947539,0.07184396070799062,-0.8800667452724863
5542,4713.06982421875,4714.1298828125,4638.27001953125,4669.14013671875,4101590000,2022,1,11,1,0.009159984668711818,0.009118286452399373,-0.0014420705375388979,-0.004058441082336512,-0.0006298202522032699,-0.003385944642431632,0.009777221670086655,0.07449175761533476,-0.8128900450365006
5543,4726.35009765625,4748.830078125,4706.7099609375,4728.58984375,4048220000,2022,1,12,2,0.002817754443029452,0.0028137920146670695,0.009118286452399373,-0.0014420705375388979,-0.019583264304501073,0.0010934666214019962,0.00960526629583324,0.12157041343478024,-0.767701218950325
5544,4659.02978515625,4744.1298828125,4650.2900390625,4733.56005859375,4251730000,2022,1,13,3,-0.0142436152864307,-0.014346029234400533,0.0028137920146670695,0.009118286452399373,-0.0009642337401809882,-0.0015828924774419126,0.00948502699554666,0.09188076982758926,-0.7715638184683489
5545,4662.85009765625,4665.1298828125,4614.75,4637.990234375,4338490000,2022,1,14,4,0.0008199802697488323,0.0008196442695905652,-0.014346029234400533,0.0028137920146670695,-0.004058441082336512,-0.0006072754070564972,0.009286965363953625,0.16070159390390473,-0.5551110079200645
5546,4577.10986328125,4632.240234375,4568.7001953125,4632.240234375,4748700000,2022,1,18,1,-0.018387945694007368,-0.0185591053980085,0.0008196442695905652,-0.014346029234400533,-0.0014420705375388979,-0.004030682379150418,0.009925537643084532,0.03935608703212661,-0.5732164820541158
5547,4532.759765625,4611.5498046875,4530.2001953125,4588.02978515625,4465740000,2022,1,19,2,-0.009689541868338813,-0.009736790941460195,-0.0185591053980085,0.0008196442695905652,0.009118286452399373,-0.007801697857922332,0.00983257725214013,0.17953132586761125,-0.4968346501077799
5548,4482.72998046875,4602.10986328125,4477.9501953125,4547.35009765625,4640870000,2022,1,20,3,-0.01103737849414832,-0.011098742304330734,-0.009736790941460195,-0.0185591053980085,0.0028137920146670695,-0.010584204721721894,0.009136592792415398,0.1520379671627092,-0.5594216580390524
5549,4397.93994140625,4494.52001953125,4395.33984375,4471.3798828125,5589100000,2022,1,21,4,-0.018914821867908604,-0.019095995324635427,-0.011098742304330734,-0.009736790941460195,-0.014346029234400533,-0.01153419793976887,0.009455853552615658,0.1732045998789705,-0.6472520812694516
5550,4410.1298828125,4417.35009765625,4222.6201171875,4356.31982421875,6928110000,2022,1,24,0,0.002771738943381896,0.0027679047582695165,-0.019095995324635427,-0.011098742304330734,0.0008196442695905652,-0.011144545842033081,0.009304357813531079,0.07756594258737902,-0.6608428033298932
5551,4356.4501953125,4411.009765625,4287.10986328125,4366.64013671875,5145050000,2022,1,25,1,-0.012171906253646725,-0.012246590556866267,0.0027679047582695165,-0.019095995324635427,-0.0185591053980085,-0.009882042873804633,0.008560865272595006,0.21763001816536348,-0.5794867741290481
5552,4349.93017578125,4453.22998046875,4304.7998046875,4408.43017578125,5570640000,2022,1,26,2,-0.0014966358477518371,-0.0014977569258856588,-0.012246590556866267,0.0027679047582695165,-0.009736790941460195,-0.008234236070689727,0.008550335674691469,0.15115055467887822,-0.5270762973153985
5553,4326.509765625,4428.740234375,4309.5,4380.580078125,5214200000,2022,1,27,3,-0.00538408875771057,-0.005398635199970923,-0.0014977569258856588,-0.012246590556866267,-0.011098742304330734,-0.007094214649817765,0.008425894347171814,0.13403493000954503,-0.5010059857935139
5554,4431.85009765625,4432.72021484375,4292.4599609375,4336.18994140625,5031090000,2022,1,28,4,0.024347646888076113,0.024055967914736694,-0.005398635199970923,-0.0014977569258856588,-0.019095995324635427,0.0015361779980566591,0.010659989423481116,0.4000872901261046,0.08146824549724999
5555,4515.5498046875,4516.89013671875,4414.02001953125,4431.7900390625,5098610000,2022,1,31,0,0.018885951732779516,0.018709826222984446,0.024055967914736694,-0.005398635199970923,0.0027679047582695165,0.004724562290999645,0.011788163898824379,0.32091660416562834,-0.23815832474539242
5556,4546.5400390625,4550.490234375,4483.52978515625,4519.56982421875,4816830000,2022,2,1,1,0.00686300355780145,0.006839560348317067,0.018709826222984446,0.024055967914736694,-0.012246590556866267,0.00854179247203631,0.011808284161757717,0.19435193530458983,-0.25750252372913734
5557,4589.3798828125,4595.31005859375,4544.31982421875,4566.39013671875,4481580000,2022,2,2,2,0.00942251544733641,0.009378400448324454,0.006839560348317067,0.018709826222984446,-0.0014977569258856588,0.010717023946878335,0.012107852868614787,0.05736844589604965,-0.2544638317157407
5558,4477.43994140625,4542.8798828125,4470.39013671875,4535.41015625,4401970000,2022,2,3,3,-0.024391082077444004,-0.024693471720120656,0.009378400448324454,0.006839560348317067,-0.005398635199970923,0.006858056642848387,0.01254070783725253,-0.054530954411424234,-0.08970714191653774
5559,4500.52978515625,4539.66015625,4451.5,4482.7900390625,4706290000,2022,2,4,4,0.0051569298644233985,0.005143678439863626,-0.024693471720120656,0.009378400448324454,0.024055967914736694,0.0030755987478737735,0.012652200918080659,-0.04005102689674566,0.024654717939344865
5560,4483.8701171875,4521.85986328125,4471.47021484375,4505.75,4228480000,2022,2,7,0,-0.0037017126347429485,-0.003708580927828488,0.005143678439863626,-0.024693471720120656,0.018709826222984446,-0.0014080826822888133,0.012649630568578502,0.04152005325760704,0.118369418654028
5561,4521.5400390625,4531.31982421875,4465.39990234375,4480.02001953125,4459620000,2022,2,8,1,0.008401207191663262,0.00836611346663433,-0.003708580927828488,0.005143678439863626,0.006839560348317067,-0.0011027720586253606,0.01286513008875383,0.022769298737931966,0.2599160496224721
5562,4587.18017578125,4590.02978515625,4547.0,4547.0,4524350000,2022,2,9,2,0.014517207887505545,0.014412842079264784,0.00836611346663433,-0.003708580927828488,0.009378400448324454,-9.588373243729493e-05,0.013149030022285969,-0.016603629583829136,-0.047570622322889486
5563,4504.080078125,4588.919921875,4484.31005859375,4553.240234375,5314860000,2022,2,10,3,-0.01811572566845976,-0.01828182448505601,0.014412842079264784,0.00836611346663433,-0.024693471720120656,0.0011864457145756339,0.013634293148312623,0.05608845150719218,-0.2941602186958645
5564,4418.64013671875,4526.330078125,4401.41015625,4506.27001953125,5251500000,2022,2,11,4,-0.01896945434456343,-0.019151682638086528,-0.01828182448505601,0.014412842079264784,0.005143678439863626,-0.003672626501014397,0.013895588259033876,0.09203180845744446,-0.5113730949814611
5565,4401.669921875,4426.22021484375,4364.83984375,4412.60986328125,4600390000,2022,2,14,0,-0.0038405967262932217,-0.0038479907556283146,-0.019151682638086528,-0.01828182448505601,-0.003708580927828488,-0.003700508466574363,0.013873448809754168,0.10260118911618044,-0.5118080680615658
5566,4471.06982421875,4472.77001953125,4429.27978515625,4429.27978515625,4430830000,2022,2,15,1,0.01576672117072042,0.015643717646064172,-0.0038479907556283146,-0.019151682638086528,0.00836611346663433,-0.0022449876306883942,0.013947132905277795,0.11493995751255794,-0.6511294977496068
5567,4475.009765625,4489.5498046875,4429.68017578125,4455.75,4283640000,2022,2,16,2,0.0008812077558950637,0.0008808197202838003,0.015643717646064172,-0.0038479907556283146,0.014412842079264784,-0.004951392102484591,0.013805318587926076,0.10235336895684734,-0.6615483611935743
5568,4380.259765625,4456.06005859375,4373.81005859375,4456.06005859375,4539420000,2022,2,17,3,-0.021173138152195015,-0.021400504136936647,0.0008808197202838003,0.015643717646064172,-0.01828182448505601,-0.005575128032860718,0.014395601328578764,0.08292866373683057,-0.6632910718327389
5569,4348.8701171875,4394.60009765625,4327.22021484375,4384.56982421875,4708060000,2022,2,18,4,-0.0071661613961429005,-0.007191961663866342,-0.021400504136936647,0.0008808197202838003,-0.019151682638086528,-0.0031831838380166817,0.013850598536062086,0.13274621187056465,-0.6773760535541047
5570,4304.759765625,4362.1201171875,4267.10986328125,4332.740234375,5121900000,2022,2,22,1,-0.010142945264832837,-0.010194735435016016,-0.007191961663866342,-0.021400504136936647,-0.0038479907556283146,-0.004452532773894222,0.013989221505204277,0.1740422899187036,-0.7221038605298361
5571,4225.5,4341.509765625,4221.509765625,4324.93017578125,4797430000,2022,2,23,2,-0.018412122845487655,-0.018583735748788438,-0.010194735435016016,-0.007191961663866342,0.015643717646064172,-0.011298023452864745,0.014320231060912902,0.23698430064805545,-0.84319161459118
5572,4288.7001953125,4294.72998046875,4114.64990234375,4155.77001953125,6752130000,2022,2,24,3,0.014956856067329216,0.014846105252724002,-0.018583735748788438,-0.010194735435016016,0.0008808197202838003,-0.008504966346376704,0.01478085568363271,0.2424928135659911,-0.9122394191903916
5573,4384.64990234375,4385.33984375,4286.830078125,4298.3798828125,5177060000,2022,2,25,4,0.022372677655603468,0.022126080551265786,0.014846105252724002,-0.018583735748788438,-0.021400504136936647,0.0002003505912637836,0.015580955257087954,0.2695919468801072,-1.0186396206200765
5574,4373.93994140625,4388.83984375,4315.1201171875,4354.169921875,6071370000,2022,2,28,0,-0.002442603440647617,-0.0024455914631261143,0.022126080551265786,0.014846105252724002,-0.007191961663866342,0.0011496246314118292,0.014582086698647526,0.2112311667518685,-0.9532182987543437
5575,4306.259765625,4378.4501953125,4279.5400390625,4363.14013671875,5846230000,2022,3,1,1,-0.015473503680411893,-0.015594467786613053,-0.0024455914631261143,0.022126080551265786,-0.010194735435016016,6.967816109242214e-05,0.014196512140008414,0.29436030675551106,-1.0103896833987365
5576,4386.5400390625,4401.47998046875,4322.56005859375,4322.56005859375,5337870000,2022,3,2,2,0.018642691757321028,0.018471046780652183,-0.015594467786613053,-0.0024455914631261143,-0.018583735748788438,0.007480634666980545,0.014818397886926762,0.1753441958138656,-1.112145795614581
5577,4363.490234375,4416.77978515625,4345.56005859375,4401.31005859375,5039890000,2022,3,3,3,-0.005254666430088317,-0.005268520744245652,0.018471046780652183,-0.015594467786613053,0.014846105252724002,0.003457709467586616,0.0145976133973799,0.15081799923515887,-1.083000709865057
5578,4328.8701171875,4342.1201171875,4284.97998046875,4342.1201171875,5797380000,2022,3,4,4,-0.007934042550334475,-0.007965684543001903,-0.005268520744245652,0.018471046780652183,0.022126080551265786,-0.0025606435512669223,0.01371291987791791,0.1375944620528778,-1.055213529079689
5579,4201.08984375,4327.009765625,4199.85009765625,4327.009765625,6940470000,2022,3,7,0,-0.029518158313449172,-0.029962586814416495,-0.007965684543001903,-0.005268520744245652,-0.0024455914631261143,-0.008064042621524999,0.014980777665047578,-0.007711046418070113,-0.8879119545655019
5580,4170.7001953125,4276.93994140625,4157.8701171875,4202.66015625,7243120000,2022,3,8,1,-0.00723375351819977,-0.007260043975698096,-0.029962586814416495,-0.007965684543001903,-0.015594467786613053,-0.006397157859342006,0.015005125584890082,0.0619734156219088,-0.893158789492929
5581,4277.8798828125,4299.39990234375,4223.10009765625,4223.10009765625,5662670000,2022,3,9,2,0.02569824789143582,0.025373598122141117,-0.007260043975698096,-0.029962586814416495,0.018471046780652183,-0.005016647591044221,0.01615781642652866,0.006490978050968944,-0.9398322480605137
5582,4259.52001953125,4268.27978515625,4209.7998046875,4252.5498046875,4980830000,2022,3,10,3,-0.004291813651667864,-0.004301049920247209,0.025373598122141117,-0.007260043975698096,-0.005268520744245652,-0.004823153426244531,0.015644098094054315,0.025405607083127366,-0.9479633963483154
5583,4204.31005859375,4291.009765625,4200.490234375,4279.5,4938640000,2022,3,11,4,-0.012961545123475138,-0.013046278933238144,-0.004301049920247209,0.025373598122141117,-0.007965684543001903,-0.0058392723042917805,0.015429684565155893,0.05994058253024273,-1.0152862763340031
5584,4173.10986328125,4247.56982421875,4161.72021484375,4202.75,5574920000,2022,3,14,0,-0.007421002465963666,-0.007448675095533314,-0.013046278933238144,-0.004301049920247209,-0.029962586814416495,-0.001336489960515144,0.01501907316001584,0.11796969067360963,-0.8829671048617775
5585,4262.4501953125,4271.0498046875,4187.89990234375,4188.81982421875,5392470000,2022,3,15,1,0.021408574170870942,0.021182629724144964,-0.007448675095533314,-0.013046278933238144,-0.007260043975698096,0.004352044779453468,0.01594653895838281,0.13637011282520295,-0.8798912394078073
5586,4357.85986328125,4358.89990234375,4251.990234375,4288.14013671875,6309750000,2022,3,16,2,0.02238376135718223,0.022136921648393443,0.021182629724144964,-0.007448675095533314,0.025373598122141117,0.0037047094847039337,0.01637653706151167,0.14641285106561683,-1.005904876358466
5587,4411.669921875,4412.669921875,4335.64990234375,4345.10986328125,4985090000,2022,3,17,3,0.01234781757145198,0.012272205068700267,0.022136921648393443,0.021182629724144964,-0.004301049920247209,0.007019360482493429,0.01665151552590348,0.13700405945522384,-1.0409039526475161
5588,4463.1201171875,4465.39990234375,4390.56982421875,4407.33984375,8278430000,2022,3,18,4,0.011662294827948783,0.011594814411888112,0.012272205068700267,0.022136921648393443,-0.013046278933238144,0.01194757915151868,0.016120019683038642,0.05104957720320615,-1.0222191577873656
5589,4461.18017578125,4481.75,4424.2998046875,4462.39990234375,4869820000,2022,3,21,0,-0.00043466036210393355,-0.0004347548543014596,0.011594814411888112,0.012272205068700267,-0.007448675095533314,0.01335036319976505,0.016011121647129534,0.08927422870891852,-0.9990664306058618
5590,4511.60986328125,4522.0,4469.10009765625,4469.10009765625,4754840000,2022,3,22,1,0.0113041136006502,0.011240699554074212,-0.0004347548543014596,0.011594814411888112,0.021182629724144964,0.0113619771657509,0.01592012396319185,-0.0015026736753810063,-1.0709843501828036
5591,4456.240234375,4501.06982421875,4455.81005859375,4493.10009765625,4550670000,2022,3,23,2,-0.012272698789159042,-0.012348630252495208,0.011240699554074212,-0.0004347548543014596,0.022136921648393443,0.004464866785573171,0.015545321110582763,0.11734616699406143,-1.0966241514158104
5592,4520.16015625,4520.580078125,4465.169921875,4469.97998046875,4131390000,2022,3,24,3,0.01434391292056647,0.014242012281618024,-0.012348630252495208,0.011240699554074212,0.012272205068700267,0.004858828228156721,0.015520961745954054,0.11752263177778995,-1.0948009446847835
5593,4543.06005859375,4546.02978515625,4501.06982421875,4522.91015625,4305020000,2022,3,25,4,0.005066170567449069,0.005053380704237665,0.014242012281618024,-0.012348630252495208,0.011594814411888112,0.003550541486626632,0.01484701750433245,0.022445939644951517,-0.9894699300924295
5594,4575.52001953125,4575.64990234375,4517.68994140625,4541.08984375,4312260000,2022,3,28,0,0.007144955276586762,0.007119551020042568,0.005053380704237665,0.014242012281618024,-0.0004347548543014596,0.005061402661495437,0.014857975827695621,-0.07770224615479475,-0.8491524238614688
5595,4631.60009765625,4637.2998046875,4589.66015625,4602.85986328125,5085910000,2022,3,29,1,0.012256547427530462,0.01218204410139109,0.007119551020042568,0.005053380704237665,0.011240699554074212,0.005249671570958813,0.01439282934839016,-0.17588256132969543,-0.8858446021040854
5596,4602.4501953125,4627.77001953125,4581.31982421875,4624.2001953125,4385570000,2022,3,30,2,-0.0062937001746978805,-0.006313588999088777,0.01218204410139109,0.007119551020042568,-0.012348630252495208,0.006456679821640099,0.014113073940851434,-0.05906368193665685,-0.831737471676911
5597,4530.41015625,4603.06982421875,4530.41015625,4599.02001953125,4823020000,2022,3,31,3,-0.015652540713177343,-0.015776335226881762,-0.006313588999088777,0.01218204410139109,0.014242012281618024,0.000453010319940142,0.014600830890066628,0.011969260455436176,-0.9792576194833471
